# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6312165813024824,2.261601418787829,3.418852373896348,-53.5079611826284,1.4233438004686543,-3.0,0.5392157451441412,0.0,43.955949908587456,0.0
 0.6330844388138626,2.2631824625138535,3.416721488288788,-53.42585773142179,1.4177402279345135,-3.000000000000119,0.5748830697624275,0.0,46.677397634118186,0.0
 0.6349539443457254,2.2647618898823683,3.4145995424285864,-53.338594078331845,1.412131711338925,-3.0000000000000595,0.6109505693059486,0.0,49.40792433277991,0.0
 0.6368252292364606,2.266339962780663,3.412486543644566,-53.24613777604532,1.4065178566667194,-3.0,0.6474050562695611,0.0,52.14602970049355,0.0
 0.6386984277342933,2.2679169430960258,3.4103824992655496,-53.14845791154243,1.4008982611732212,-2.999999999999941,0.6842325471525261,0.0,54.89016205707752,0.0
 0.6405736771064553,2.269493092715747,3.4082874166203596,-53.04552516960702,1.3952725130567352,-3.000000000000059,0.7214182403941876,0.0,57.638717909416094,0.0
 0.6424511177517578,2.2710686735271137,3.4062013030378195,-52.93731189786075,1.3896401911208276,-3.000000000000059,0.7589465036339011,0.0,60.39004197876944,0.0
 0.6443308933166717,2.272643947417416,3.404124165846751,-52.823792172584945,1.384000864426086,-2.999999999999941,0.7968008542761861,0.0,63.14242703188974,0.0
 0.646213150815003,2.274219176273943,3.402056012375977,-52.70494186584133,1.3783540919310922,-3.0,0.834963946950436,0.0,65.89411396944554,0.0
 0.6480980407512797,2.275794621983983,3.399996849954321,-52.58073871356044,1.372699422122262,-2.999999999999941,0.8734175585024645,0.0,68.64329208649272,0.0
 0.6499857172479572,2.277370546434825,3.3979466859106044,-52.45116238443421,1.3670363926322295,-3.0000000000000586,0.912142576634704,0.0,71.38809939056249,0.0
 0.6518763381765534,2.278947211513758,3.395905527573652,-52.31619454967371,1.3613645298464407,-3.0,0.9511189885617071,0.0,74.1266230510354,0.0
 0.6537700652928472,2.280524879108072,3.393873382272284,-52.175818953562676,1.3556833484975597,-2.9999999999998828,0.9903258721915847,0.0,76.856900184869,0.0
 0.6556670643762538,2.282103811105054,3.3918502573353253,-52.03002148435851,1.34999235124734,-3.0,1.0297413897316745,0.0,79.57691860213176,0.0
 0.6575675053735308,2.2836842693919945,3.3898361600915976,-51.87879024581004,1.344291028255509,-2.9999999999999414,1.069342780567224,0.0,82.28461781803291,0.0
 0.6594715625469437,2.285266515856182,3.387831097869923,-51.72211562899207,1.33857885673527,-3.000000000000058,1.1091063613864975,0.0,84.9778903763773,0.0
 0.6613794146270515,2.286850812384905,3.385835077999126,-51.55999038407433,1.3328553004949468,-2.999999999999942,1.1490075221593454,0.0,87.65458309987505,0.0
 0.6632912449702759,2.288437420865453,3.3838481078080274,-51.3924096923813,1.3271198094652739,-2.9999999999998836,1.1890207313760803,0.0,90.31249889427366,0.0
 0.6652072417214168,2.290026603185115,3.3818701946254515,-51.21937123791246,1.3213718192118513,-3.0,1.2291195385689906,0.0,92.94939845152604,0.0
 0.6671275979813107,2.291618621231179,3.3799013457802203,-51.040875278742696,1.3156107504321695,-3.0,1.269276583395961,0.0,95.56300241824204,0.0
 0.6690525119798153,2.293213736890935,3.377941568601156,-50.8569247176487,1.3098360084366556,-3.0000000000000577,1.3094636060412506,0.0,98.150993685878,0.0
 0.6709821872543321,2.294812212051672,3.3759908704170822,-50.667525171963796,1.304046982613105,-3.000000000000115,1.349651460829836,0.0,100.71101987793139,0.0
